,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,オリックス,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.2,4.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,7.36
1,2022,オリックス,44.0,1.0,0.0,3.0,22.0,23.0,0.0,0.0,0.0,1.0,166.0,44,22.0,1.0,10.0,2.0,42.0,0.0,0.0,3.0,3.0,0.61
2,nan,通　算,48.0,1.0,0.0,3.0,22.0,23.0,0.0,0.0,0.0,1.0,182.0,47.2,26.0,2.0,11.0,2.0,45.0,0.0,0.0,6.0,6.0,1.13
