,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,オリックス,26.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41700000000000004,437.0,99.2,93.0,11.0,45.0,4.0,80.0,2.0,0.0,44.0,42.0,3.79
1,2015,オリックス,25.0,10.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.556,663.0,161.1,148.0,16.0,41.0,5.0,118.0,3.0,1.0,61.0,60.0,3.35
2,2016,オリックス,24.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.091,567.0,122,157.0,13.0,54.0,3.0,100.0,5.0,0.0,70.0,67.0,4.94
3,2017,オリックス,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,13,13.0,2.0,5.0,0.0,5.0,0.0,0.0,6.0,6.0,4.15
4,2018,オリックス,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,153.0,39.2,35.0,1.0,3.0,1.0,24.0,0.0,0.0,10.0,10.0,2.27
5,2019,オリックス,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,91.0,19,20.0,5.0,16.0,1.0,9.0,0.0,0.0,15.0,15.0,7.11
6,2020,オリックス,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.2,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.91
7,nan,通　算,94.0,18.0,30.0,0.0,1.0,2.0,2.0,1.0,0.0,0.375,1982.0,458.1,470.0,49.0,165.0,14.0,337.0,10.0,1.0,208.0,202.0,3.97
