,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,オリックス,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,6.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,9.0
1,2018,オリックス,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.1,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,5.4
2,2019,オリックス,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,7,14.0,0.0,9.0,0.0,8.0,0.0,0.0,10.0,8.0,10.29
3,2020,オリックス,32.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.5,105.0,24.2,24.0,3.0,8.0,1.0,23.0,1.0,0.0,11.0,11.0,4.01
4,2021,オリックス,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.2,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,10.13
5,2022,オリックス,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.1,7.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,6.75
6,nan,通　算,58.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.5,219.0,47,53.0,6.0,23.0,2.0,45.0,1.0,1.0,34.0,32.0,6.13
