,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,オリックス,19.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,85.0,21,17.0,4.0,5.0,2.0,19.0,0.0,0.0,10.0,9.0,3.86
1,2020,オリックス,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,5.2,9.0,0.0,7.0,0.0,5.0,0.0,0.0,7.0,6.0,9.53
2,nan,通　算,24.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,118.0,26.2,26.0,4.0,12.0,2.0,24.0,0.0,0.0,17.0,15.0,5.06
