,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,埼玉西武,18.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.583,433.0,98.2,101.0,6.0,40.0,8.0,91.0,10.0,0.0,51.0,48.0,4.38
1,2017,埼玉西武,16.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.5,411.0,96.2,93.0,11.0,26.0,8.0,74.0,3.0,0.0,39.0,37.0,3.44
2,2018,埼玉西武,26.0,16.0,5.0,0.0,0.0,0.0,5.0,2.0,1.0,0.762,730.0,172.2,173.0,12.0,47.0,11.0,102.0,5.0,0.0,81.0,73.0,3.81
3,2019,埼玉西武,12.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14300000000000002,306.0,66.1,84.0,8.0,25.0,6.0,37.0,3.0,0.0,47.0,43.0,5.83
4,nan,通　算,72.0,29.0,21.0,0.0,0.0,0.0,10.0,6.0,2.0,0.58,1880.0,434.1,451.0,37.0,138.0,33.0,304.0,21.0,0.0,218.0,201.0,4.17
