,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,埼玉西武,16.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,357.0,81.2,90.0,4.0,30.0,1.0,73.0,4.0,0.0,38.0,34.0,3.75
1,nan,通　算,16.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,357.0,81.2,90.0,4.0,30.0,1.0,73.0,4.0,0.0,38.0,34.0,3.75
