,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,埼玉西武,26.0,2.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.667,111.0,24.0,29.0,2.0,9.0,3.0,23.0,3.0,0.0,13.0,9.0,3.38
1,2020,埼玉西武,54.0,1.0,0.0,1.0,33.0,34.0,0.0,0.0,0.0,1.0,214.0,53.0,22.0,2.0,29.0,8.0,62.0,5.0,0.0,11.0,11.0,1.87
2,2021,埼玉西武,62.0,3.0,4.0,20.0,21.0,24.0,0.0,0.0,0.0,0.429,247.0,60.0,36.0,0.0,28.0,5.0,70.0,3.0,0.0,6.0,6.0,0.9
3,nan,通　算,142.0,6.0,5.0,22.0,60.0,66.0,0.0,0.0,0.0,0.545,572.0,137.0,87.0,4.0,66.0,16.0,155.0,11.0,0.0,30.0,26.0,1.71
