,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2019,埼玉西武,52,63,59,6,13,6,0,2,25,7,0,0,1,0,3,0,14,1,0.22,0.424,0.258
1,nan,通　算,52,63,59,6,13,6,0,2,25,7,0,0,1,0,3,0,14,1,0.22,0.424,0.258
