,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,埼玉西武,16.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,384.0,85.1,87.0,11.0,46.0,2.0,65.0,8.0,0.0,47.0,43.0,4.54
1,2020,埼玉西武,20.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,452.0,103,89.0,19.0,56.0,2.0,66.0,2.0,0.0,55.0,50.0,4.37
2,2021,埼玉西武,28.0,10.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.556,638.0,149.2,137.0,15.0,64.0,4.0,130.0,4.0,0.0,63.0,63.0,3.79
3,nan,通　算,64.0,23.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5479999999999999,1474.0,338,313.0,45.0,166.0,8.0,261.0,14.0,0.0,165.0,156.0,4.15
