,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,埼玉西武,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,169.0,38,47.0,5.0,13.0,2.0,18.0,0.0,0.0,23.0,23.0,5.45
1,2021,埼玉西武,15.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,157.0,38.2,31.0,3.0,10.0,4.0,28.0,0.0,0.0,12.0,12.0,2.79
2,nan,通　算,23.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.375,326.0,76.2,78.0,8.0,23.0,6.0,46.0,0.0,0.0,35.0,35.0,4.11
