,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,埼玉西武,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.2,8.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,7.71
1,2017,埼玉西武,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.2,7.0,0.0,6.0,0.0,5.0,0.0,0.0,4.0,4.0,4.7
2,2018,埼玉西武,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.1,7.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,6.0,23.14
3,2019,埼玉西武,16.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,375.0,91.1,88.0,13.0,28.0,3.0,53.0,2.0,0.0,48.0,47.0,4.63
4,2020,埼玉西武,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,149.0,35.1,35.0,6.0,13.0,0.0,24.0,1.0,0.0,17.0,16.0,4.08
5,2021,埼玉西武,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,25.2,23.0,3.0,14.0,0.0,9.0,2.0,0.0,14.0,12.0,4.21
6,nan,通　算,37.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,709.0,167,168.0,24.0,63.0,4.0,94.0,7.0,0.0,93.0,89.0,4.8
