,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,埼玉西武,20.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,156.0,38.1,30.0,0.0,14.0,1.0,37.0,0.0,0.0,16.0,14.0,3.29
1,nan,通　算,20.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,156.0,38.1,30.0,0.0,14.0,1.0,37.0,0.0,0.0,16.0,14.0,3.29
