,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,埼玉西武,42.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,184.0,45,43.0,4.0,10.0,3.0,42.0,3.0,1.0,15.0,12.0,2.4
1,2018,埼玉西武,64.0,3.0,1.0,0.0,21.0,24.0,0.0,0.0,0.0,0.75,217.0,53,40.0,9.0,19.0,2.0,54.0,1.0,0.0,22.0,20.0,3.4
2,2019,埼玉西武,81.0,5.0,4.0,0.0,36.0,41.0,0.0,0.0,0.0,0.556,354.0,82.1,77.0,6.0,32.0,6.0,66.0,4.0,0.0,33.0,32.0,3.5
3,2020,埼玉西武,41.0,5.0,5.0,0.0,7.0,11.0,0.0,0.0,0.0,0.5,260.0,60.1,60.0,3.0,23.0,1.0,53.0,3.0,0.0,35.0,28.0,4.18
4,2021,埼玉西武,25.0,4.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5,327.0,74.2,85.0,7.0,19.0,6.0,55.0,2.0,0.0,40.0,35.0,4.22
5,nan,通　算,253.0,19.0,14.0,0.0,70.0,85.0,0.0,0.0,0.0,0.5760000000000001,1342.0,315.1,305.0,29.0,103.0,18.0,270.0,13.0,1.0,145.0,127.0,3.62
