,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,埼玉西武,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,14.1,18.0,6.0,6.0,0.0,9.0,0.0,0.0,12.0,11.0,6.91
1,2018,埼玉西武,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5,6.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,3.6
2,2019,埼玉西武,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.1,9.0,1.0,4.0,0.0,3.0,2.0,0.0,5.0,5.0,6.14
3,2020,埼玉西武,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,41,47.0,4.0,16.0,2.0,27.0,4.0,0.0,20.0,18.0,3.95
4,2021,埼玉西武,22.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,130.0,31,17.0,2.0,16.0,4.0,20.0,0.0,0.0,10.0,10.0,2.9
5,nan,通　算,75.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,432.0,98.2,97.0,14.0,42.0,6.0,62.0,6.0,0.0,49.0,46.0,4.2
