,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,埼玉西武,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,2.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
1,2019,埼玉西武,15.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,62.0,14.2,13.0,3.0,7.0,0.0,2.0,0.0,0.0,6.0,6.0,3.68
2,2020,埼玉西武,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,11,14.0,2.0,8.0,0.0,8.0,2.0,0.0,11.0,9.0,7.36
3,nan,通　算,24.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,129.0,28.2,29.0,5.0,18.0,0.0,14.0,3.0,0.0,17.0,15.0,4.71
