,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,埼玉西武,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5,6.0,1.0,5.0,0.0,4.0,0.0,0.0,4.0,3.0,5.4
1,2016,埼玉西武,15.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,116.0,27.1,22.0,2.0,15.0,1.0,11.0,1.0,0.0,14.0,10.0,3.29
2,2017,埼玉西武,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,110.0,23.2,29.0,1.0,11.0,3.0,12.0,2.0,0.0,14.0,12.0,4.56
3,2018,埼玉西武,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,9.2,15.0,3.0,5.0,2.0,3.0,0.0,0.0,9.0,9.0,8.38
4,2019,埼玉西武,44.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.5,297.0,67.2,68.0,4.0,32.0,4.0,39.0,1.0,0.0,34.0,33.0,4.39
5,2020,埼玉西武,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.2,9.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.35
6,2021,埼玉西武,23.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,84.0,18.1,22.0,1.0,8.0,2.0,7.0,1.0,0.0,10.0,10.0,4.91
7,2022,埼玉西武,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,nan,通　算,105.0,6.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.545,719.0,160.1,171.0,13.0,80.0,13.0,77.0,6.0,0.0,86.0,78.0,4.38
