,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,埼玉西武,22.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,80.0,18.1,21.0,1.0,5.0,1.0,15.0,0.0,0.0,8.0,8.0,3.93
1,2017,埼玉西武,38.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,143.0,36.1,21.0,1.0,15.0,1.0,26.0,2.0,2.0,8.0,8.0,1.98
2,2018,埼玉西武,58.0,1.0,1.0,1.0,19.0,20.0,0.0,0.0,0.0,0.5,181.0,41,36.0,7.0,24.0,4.0,40.0,2.0,0.0,17.0,16.0,3.51
3,2019,埼玉西武,23.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,84.0,19.2,14.0,1.0,9.0,3.0,10.0,0.0,0.0,8.0,8.0,3.66
4,2020,埼玉西武,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,nan,通　算,144.0,4.0,1.0,1.0,26.0,30.0,0.0,0.0,0.0,0.8,494.0,116.1,94.0,10.0,54.0,9.0,92.0,4.0,2.0,41.0,40.0,3.09
