,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,埼玉西武,16.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,78.0,16.2,14.0,2.0,14.0,3.0,10.0,2.0,0.0,13.0,13.0,7.02
1,2019,埼玉西武,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,10.2,12.0,4.0,6.0,3.0,7.0,0.0,0.0,9.0,8.0,6.75
2,2020,埼玉西武,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,10,15.0,2.0,7.0,1.0,3.0,1.0,0.0,12.0,11.0,9.9
3,nan,通　算,32.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.2,180.0,37.1,41.0,8.0,27.0,7.0,20.0,3.0,0.0,34.0,32.0,7.71
