,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,埼玉西武,17.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5,232.0,55,43.0,3.0,30.0,3.0,33.0,4.0,0.0,24.0,21.0,3.44
1,2022,埼玉西武,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,67.0,13.1,15.0,1.0,11.0,1.0,6.0,2.0,0.0,11.0,9.0,6.08
2,nan,通　算,20.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5,299.0,68.1,58.0,4.0,41.0,4.0,39.0,6.0,0.0,35.0,30.0,3.95
