,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,埼玉西武,17.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229999999999999,410.0,100.1,103.0,8.0,15.0,6.0,51.0,2.0,1.0,38.0,32.0,2.87
1,2020,埼玉西武,21.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,485.0,112,125.0,13.0,35.0,8.0,66.0,0.0,0.0,68.0,65.0,5.22
2,2021,埼玉西武,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,262.0,60,76.0,3.0,15.0,3.0,26.0,3.0,0.0,41.0,39.0,5.85
3,nan,通　算,49.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589999999999999,1157.0,272.1,304.0,24.0,65.0,17.0,143.0,5.0,1.0,147.0,136.0,4.49
