,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,埼玉西武,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.1,8.0,2.0,6.0,2.0,3.0,0.0,0.0,8.0,7.0,14.54
1,2016,埼玉西武,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.2,11.0,0.0,7.0,0.0,4.0,1.0,2.0,10.0,10.0,11.74
2,2017,埼玉西武,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6,9.0,3.0,5.0,1.0,8.0,3.0,0.0,13.0,13.0,19.5
3,2018,埼玉西武,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,15.2,14.0,1.0,7.0,1.0,12.0,3.0,0.0,6.0,6.0,3.45
4,2019,埼玉西武,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,9.1,17.0,3.0,6.0,1.0,5.0,0.0,0.0,12.0,12.0,11.57
5,nan,通　算,21.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,43,59.0,9.0,31.0,5.0,32.0,7.0,2.0,49.0,48.0,10.05
