,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2018,東北楽天,33,84,82,11,19,3,3,0,28,7,4,1,1,0,1,0,13,2,0.23199999999999998,0.341,0.24100000000000002
1,2019,東北楽天,16,30,27,4,9,4,0,1,16,2,4,0,3,0,0,0,5,0,0.33299999999999996,0.593,0.33299999999999996
2,2020,東北楽天,20,16,12,4,2,1,0,0,3,1,1,0,2,1,1,0,2,0,0.16699999999999998,0.25,0.214
3,nan,通　算,69,130,121,19,30,8,3,1,47,10,9,1,6,1,2,0,20,2,0.248,0.38799999999999996,0.258
