,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,横浜DeNA,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,131.0,29,31.0,0.0,15.0,1.0,25.0,2.0,0.0,18.0,16.0,4.97
1,2017,横浜DeNA,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,91.0,20,23.0,6.0,11.0,1.0,17.0,1.0,0.0,16.0,12.0,5.4
2,2019,東北楽天,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.1,4.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,5.4
3,nan,通　算,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,239.0,52.1,58.0,7.0,29.0,2.0,45.0,3.0,0.0,36.0,30.0,5.16
