,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,東北楽天,27.0,4.0,8.0,0.0,3.0,4.0,1.0,0.0,0.0,0.33299999999999996,504.0,116,91.0,2.0,67.0,8.0,126.0,6.0,2.0,52.0,49.0,3.8
1,2015,東北楽天,63.0,3.0,2.0,33.0,12.0,15.0,0.0,0.0,0.0,0.6,284.0,72.1,37.0,3.0,28.0,2.0,103.0,3.0,0.0,7.0,7.0,0.87
2,2016,東北楽天,58.0,1.0,4.0,30.0,10.0,11.0,0.0,0.0,0.0,0.2,272.0,62.1,47.0,4.0,40.0,1.0,75.0,1.0,1.0,23.0,23.0,3.32
3,2017,東北楽天,52.0,3.0,3.0,33.0,5.0,8.0,0.0,0.0,0.0,0.5,214.0,52.2,31.0,0.0,26.0,1.0,62.0,0.0,0.0,8.0,7.0,1.2
4,2018,東北楽天,53.0,5.0,8.0,5.0,11.0,15.0,0.0,0.0,0.0,0.385,281.0,66.2,53.0,4.0,29.0,3.0,91.0,5.0,0.0,28.0,27.0,3.65
5,2019,東北楽天,68.0,2.0,8.0,38.0,12.0,14.0,0.0,0.0,0.0,0.2,271.0,69.2,40.0,5.0,24.0,1.0,107.0,2.0,0.0,17.0,15.0,1.94
6,2020,東北楽天,25.0,4.0,5.0,2.0,8.0,9.0,0.0,0.0,0.0,0.444,286.0,68,56.0,5.0,28.0,3.0,82.0,4.0,0.0,25.0,24.0,3.18
7,nan,通　算,346.0,22.0,38.0,141.0,61.0,76.0,1.0,0.0,0.0,0.36700000000000005,2112.0,507.2,355.0,23.0,242.0,19.0,646.0,21.0,3.0,160.0,152.0,2.69
