,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東北楽天,54.0,4.0,3.0,0.0,28.0,32.0,0.0,0.0,0.0,0.5710000000000001,220.0,51.0,46.0,1.0,20.0,5.0,45.0,1.0,0.0,15.0,11.0,1.94
1,2020,東北楽天,46.0,1.0,4.0,18.0,13.0,14.0,0.0,0.0,0.0,0.2,195.0,44.0,46.0,2.0,18.0,1.0,32.0,4.0,0.0,16.0,14.0,2.86
2,2021,東北楽天,31.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,124.0,29.0,32.0,1.0,9.0,0.0,23.0,2.0,0.0,16.0,16.0,4.97
3,nan,通　算,131.0,6.0,7.0,18.0,45.0,51.0,0.0,0.0,0.0,0.462,539.0,124.0,124.0,4.0,47.0,6.0,100.0,7.0,0.0,47.0,41.0,2.98
