,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,東北楽天,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.1,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,13.5
1,2021,東北楽天,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.1,3.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
2,nan,通　算,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.2,5.0,1.0,5.0,2.0,6.0,1.0,0.0,2.0,2.0,3.18
