,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,東北楽天,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.2,6.0,1.0,1.0,1.0,6.0,0.0,0.0,2.0,1.0,1.35
1,2022,東北楽天,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.1,8.0,2.0,4.0,0.0,9.0,0.0,0.0,5.0,5.0,7.11
2,nan,通　算,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,13,14.0,3.0,5.0,1.0,15.0,0.0,0.0,7.0,6.0,4.15
