,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,東北楽天,33.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,147.0,34.1,30.0,1.0,18.0,1.0,24.0,2.0,0.0,17.0,16.0,4.19
1,2021,東北楽天,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,47.0,10.2,11.0,0.0,5.0,0.0,7.0,0.0,0.0,6.0,6.0,5.06
2,2022,東北楽天,11.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,56.0,12,16.0,0.0,6.0,0.0,7.0,0.0,0.0,6.0,6.0,4.5
3,nan,通　算,55.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.5,250.0,57,57.0,1.0,29.0,1.0,38.0,2.0,0.0,29.0,28.0,4.42
