,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2013,広島東洋,2,5,5,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0.4,0.4,0.4
1,2015,広島東洋,5,10,10,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,0.2,0.2,0.2
2,2016,広島東洋,48,116,104,11,26,6,0,5,47,18,0,0,0,0,12,0,26,7,0.25,0.452,0.32799999999999996
3,2017,広島東洋,9,9,9,1,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0.111,0.222,0.111
4,2018,広島東洋,67,89,80,8,21,1,0,4,34,12,0,1,2,0,7,0,25,5,0.263,0.425,0.322
5,2019,広島東洋,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0
6,2019,東北楽天,50,101,88,12,22,2,0,2,30,6,0,1,2,0,10,1,28,1,0.25,0.341,0.33299999999999996
7,2020,東北楽天,20,35,32,1,6,0,1,1,11,5,0,0,0,0,2,1,11,0,0.188,0.344,0.257
8,nan,通　算,203,369,332,33,80,10,1,12,128,42,0,2,4,0,31,2,98,14,0.24100000000000002,0.386,0.31
