,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2018,東北楽天,12,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0.0,0.0,0.0
1,2020,東北楽天,16,38,37,2,8,1,1,1,14,4,0,0,0,0,1,0,11,2,0.21600000000000003,0.37799999999999995,0.237
2,2021,東北楽天,4,8,7,1,1,1,0,0,2,0,0,0,0,0,1,0,3,0,0.14300000000000002,0.28600000000000003,0.25
3,nan,通　算,32,70,68,3,9,2,1,1,16,4,0,0,0,0,2,0,28,4,0.132,0.235,0.157
