,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2019,東北楽天,22,34,29,7,5,2,0,1,10,4,0,0,1,0,4,0,11,0,0.172,0.345,0.273
1,2020,東北楽天,58,129,105,23,31,3,0,4,46,12,8,2,3,1,19,1,34,0,0.295,0.43799999999999994,0.405
2,2021,東北楽天,38,88,77,6,14,3,1,2,25,6,1,1,3,0,6,2,23,0,0.182,0.325,0.259
3,nan,通　算,118,251,211,36,50,8,1,7,81,22,9,3,7,1,29,3,68,0,0.237,0.384,0.336
