,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東北楽天,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,9.0
1,2020,東北楽天,24.0,2.0,1.0,0.0,10.0,12.0,0.0,0.0,0.0,0.667,88.0,20.0,15.0,0.0,11.0,2.0,14.0,2.0,0.0,7.0,7.0,3.15
2,nan,通　算,25.0,2.0,1.0,0.0,10.0,12.0,0.0,0.0,0.0,0.667,103.0,23.0,21.0,1.0,11.0,2.0,16.0,2.0,0.0,10.0,10.0,3.91
