,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,東北楽天,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,18.0,4.2,3.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,3.86
1,2018,東北楽天,40.0,5.0,3.0,0.0,6.0,11.0,0.0,0.0,0.0,0.625,167.0,41.2,26.0,5.0,21.0,0.0,38.0,0.0,0.0,9.0,8.0,1.73
2,2019,東北楽天,48.0,3.0,2.0,0.0,24.0,27.0,0.0,0.0,0.0,0.6,186.0,45.1,34.0,2.0,23.0,0.0,40.0,1.0,0.0,14.0,11.0,2.18
3,2020,東北楽天,38.0,1.0,2.0,0.0,10.0,11.0,0.0,0.0,0.0,0.33299999999999996,162.0,36.1,35.0,7.0,17.0,1.0,29.0,2.0,0.0,29.0,28.0,6.94
4,2021,東北楽天,63.0,3.0,3.0,7.0,24.0,27.0,0.0,0.0,0.0,0.5,246.0,60.2,46.0,2.0,23.0,2.0,49.0,1.0,0.0,18.0,15.0,2.23
5,2022,東北楽天,54.0,4.0,2.0,0.0,20.0,24.0,0.0,0.0,0.0,0.667,209.0,51.2,45.0,5.0,15.0,0.0,38.0,2.0,0.0,18.0,15.0,2.61
6,nan,通　算,248.0,16.0,12.0,7.0,87.0,103.0,0.0,0.0,0.0,0.5710000000000001,988.0,240.1,189.0,21.0,100.0,3.0,200.0,6.0,0.0,90.0,79.0,2.96
