,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,東北楽天,24.0,9.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.563,565.0,137.2,132.0,11.0,30.0,2.0,127.0,2.0,1.0,59.0,59.0,3.86
1,nan,通　算,24.0,9.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.563,565.0,137.2,132.0,11.0,30.0,2.0,127.0,2.0,1.0,59.0,59.0,3.86
