,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,東北楽天,31.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,121.0,26.1,23.0,2.0,14.0,4.0,19.0,2.0,0.0,17.0,17.0,5.81
1,nan,通　算,31.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,121.0,26.1,23.0,2.0,14.0,4.0,19.0,2.0,0.0,17.0,17.0,5.81
