,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2016,東北楽天,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.1,10.0,2.0,4.0,0.0,4.0,1.0,0.0,8.0,8.0,13.5
1,2019,東北楽天,28.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5329999999999999,535.0,127.1,116.0,20.0,35.0,6.0,71.0,5.0,0.0,60.0,54.0,3.82
2,2020,東北楽天,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,285.0,63.1,72.0,9.0,28.0,4.0,46.0,2.0,1.0,43.0,43.0,6.11
3,2021,東北楽天,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,13,12.0,2.0,6.0,1.0,4.0,2.0,0.0,5.0,5.0,3.46
4,2022,東北楽天,26.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,146.0,32.1,35.0,3.0,12.0,4.0,18.0,2.0,0.0,22.0,22.0,6.12
5,nan,通　算,76.0,11.0,14.0,0.0,3.0,7.0,0.0,0.0,0.0,0.44,1052.0,241.1,245.0,36.0,85.0,15.0,143.0,12.0,1.0,138.0,132.0,4.92
