,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東北楽天,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1,2021,東北楽天,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,23.0,5.0,5.0,1.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,5.4
2,nan,通　算,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,6.0,5.0,1.0,4.0,2.0,7.0,0.0,0.0,3.0,3.0,4.5
