,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2020,広島東洋,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0
1,2021,広島東洋,39,61,53,15,15,3,0,2,24,5,3,1,0,0,8,0,15,0,0.28300000000000003,0.45299999999999996,0.377
2,2022,広島東洋,27,58,57,1,11,2,0,0,13,5,0,2,0,0,1,0,8,0,0.193,0.228,0.207
3,nan,通　算,70,123,114,16,26,5,0,2,37,10,3,3,0,0,9,0,24,0,0.228,0.325,0.285
