,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,広島東洋,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,136.0,29.1,20.0,2.0,31.0,1.0,28.0,3.0,0.0,14.0,14.0,4.3
1,2019,広島東洋,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8,10.0,2.0,6.0,0.0,11.0,0.0,0.0,5.0,5.0,5.63
2,2020,広島東洋,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.2,11.0,3.0,5.0,1.0,10.0,2.0,0.0,9.0,8.0,9.39
3,2021,広島東洋,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7,7.0,1.0,7.0,0.0,6.0,0.0,0.0,9.0,9.0,11.57
4,nan,通　算,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,249.0,52,48.0,8.0,49.0,2.0,55.0,5.0,0.0,37.0,36.0,6.23
