,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,広島東洋,24.0,4.0,4.0,0.0,3.0,5.0,0.0,0.0,0.0,0.5,230.0,53.0,50.0,4.0,25.0,2.0,35.0,1.0,0.0,30.0,28.0,4.75
1,2022,広島東洋,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,16.0,5.0,3.0,1.0,8.0,1.0,0.0,9.0,9.0,6.75
2,nan,通　算,27.0,4.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.444,283.0,65.0,66.0,9.0,28.0,3.0,43.0,2.0,0.0,39.0,37.0,5.12
