,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,広島東洋,15.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,312.0,74.2,68.0,7.0,26.0,2.0,54.0,1.0,0.0,33.0,31.0,3.74
1,2018,広島東洋,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,205.0,44.2,50.0,8.0,21.0,5.0,31.0,1.0,0.0,33.0,30.0,6.04
2,2019,広島東洋,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.2,11.0,3.0,5.0,0.0,4.0,1.0,0.0,8.0,8.0,12.71
3,2020,広島東洋,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,191.0,46.2,42.0,8.0,11.0,2.0,37.0,1.0,0.0,12.0,12.0,2.31
4,nan,通　算,34.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,740.0,171.2,171.0,26.0,63.0,9.0,126.0,4.0,0.0,86.0,81.0,4.25
