,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,広島東洋,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,117.0,26.0,25.0,3.0,13.0,3.0,21.0,2.0,0.0,14.0,14.0,4.85
1,nan,通　算,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,117.0,26.0,25.0,3.0,13.0,3.0,21.0,2.0,0.0,14.0,14.0,4.85
