,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,広島東洋,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2018,広島東洋,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,14.2,20.0,2.0,7.0,1.0,21.0,0.0,0.0,11.0,10.0,6.14
2,2019,広島東洋,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.1,13.0,0.0,9.0,0.0,8.0,0.0,0.0,10.0,10.0,14.21
3,nan,通　算,14.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,119.0,22.2,33.0,2.0,16.0,1.0,30.0,0.0,0.0,21.0,20.0,7.94
