,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2013,広島東洋,30,30,26,4,2,1,0,0,3,2,0,0,2,0,1,1,5,1,0.077,0.115,0.14300000000000002
1,2014,広島東洋,18,8,7,3,2,0,0,0,2,0,0,0,0,0,1,0,2,0,0.28600000000000003,0.28600000000000003,0.375
2,2016,広島東洋,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
3,2017,広島東洋,37,10,8,12,1,0,0,0,1,0,3,0,0,0,2,0,3,0,0.125,0.125,0.3
4,2018,広島東洋,59,13,11,8,1,0,0,0,1,0,6,2,1,0,1,0,4,0,0.091,0.091,0.16699999999999998
5,2019,広島東洋,31,22,21,5,3,0,0,0,3,0,0,1,1,0,0,0,5,1,0.14300000000000002,0.14300000000000002,0.14300000000000002
6,2020,広島東洋,56,62,52,8,11,2,0,0,13,4,2,0,3,0,5,2,4,3,0.212,0.25,0.305
7,2021,広島東洋,63,68,55,20,15,2,0,0,17,2,2,2,0,2,5,6,10,0,0.273,0.309,0.382
8,nan,通　算,301,213,180,60,35,5,0,0,40,8,13,5,7,2,15,9,33,5,0.19399999999999998,0.222,0.28600000000000003
