,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,広島東洋,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3,4.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,6.0
1,2021,広島東洋,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.2,11.0,1.0,3.0,1.0,7.0,0.0,0.0,8.0,8.0,12.71
2,2022,広島東洋,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,14,10.0,1.0,9.0,1.0,15.0,1.0,0.0,6.0,6.0,3.86
3,nan,通　算,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,22.2,25.0,2.0,13.0,2.0,26.0,1.0,0.0,16.0,16.0,6.35
