,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,広島東洋,53.0,6.0,2.0,0.0,5.0,11.0,0.0,0.0,0.0,0.75,293.0,67.1,62.0,4.0,36.0,2.0,30.0,2.0,0.0,29.0,28.0,3.74
1,2019,広島東洋,19.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,404.0,91.2,101.0,14.0,27.0,4.0,52.0,2.0,0.0,52.0,44.0,4.32
2,nan,通　算,72.0,9.0,7.0,0.0,5.0,11.0,1.0,0.0,1.0,0.563,697.0,159,163.0,18.0,63.0,6.0,82.0,4.0,0.0,81.0,72.0,4.08
