,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2012,福岡ソフトバンク,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6,4.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,1.5
1,2013,福岡ソフトバンク,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9,11.0,0.0,6.0,1.0,3.0,1.0,0.0,6.0,6.0,6.0
2,2015,福岡ソフトバンク,44.0,6.0,1.0,0.0,5.0,11.0,0.0,0.0,0.0,0.857,229.0,52.2,51.0,3.0,23.0,3.0,28.0,1.0,1.0,21.0,19.0,3.25
3,2018,福岡ソフトバンク,35.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,144.0,30.1,33.0,3.0,19.0,6.0,17.0,2.0,0.0,19.0,18.0,5.34
4,2019,福岡ソフトバンク,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,165.0,38.1,40.0,6.0,16.0,0.0,15.0,0.0,1.0,19.0,17.0,3.99
5,2020,福岡ソフトバンク,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,256.0,56.2,63.0,5.0,24.0,6.0,28.0,1.0,0.0,40.0,31.0,4.92
6,nan,通　算,107.0,12.0,10.0,1.0,9.0,16.0,0.0,0.0,0.0,0.545,865.0,193,202.0,17.0,92.0,18.0,94.0,5.0,2.0,106.0,92.0,4.29
