,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,福岡ソフトバンク,6.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,150.0,40.0,22.0,3.0,13.0,3.0,38.0,0.0,0.0,10.0,9.0,2.03
1,2022,福岡ソフトバンク,23.0,5.0,6.0,0.0,1.0,2.0,1.0,1.0,0.0,0.455,409.0,100.0,82.0,13.0,32.0,4.0,80.0,2.0,0.0,46.0,44.0,3.96
2,nan,通　算,29.0,8.0,7.0,0.0,1.0,2.0,2.0,2.0,0.0,0.5329999999999999,559.0,140.0,104.0,16.0,45.0,7.0,118.0,2.0,0.0,56.0,53.0,3.41
