,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2022,千葉ロッテ,49.0,3.0,3.0,3.0,24.0,27.0,0.0,0.0,0.0,0.5,194.0,46.0,34.0,2.0,20.0,5.0,63.0,3.0,0.0,19.0,18.0,3.52
1,nan,通　算,49.0,3.0,3.0,3.0,24.0,27.0,0.0,0.0,0.0,0.5,194.0,46.0,34.0,2.0,20.0,5.0,63.0,3.0,0.0,19.0,18.0,3.52
