,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,千葉ロッテ,18.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,98.0,19.1,25.0,4.0,12.0,2.0,14.0,3.0,0.0,22.0,20.0,9.31
1,2018,千葉ロッテ,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,125.0,28.1,30.0,4.0,16.0,0.0,16.0,3.0,0.0,16.0,16.0,5.08
2,2019,千葉ロッテ,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,31.2,35.0,4.0,12.0,0.0,28.0,1.0,0.0,12.0,11.0,3.13
3,2021,千葉ロッテ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.5
4,2022,千葉ロッテ,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,nan,通　算,32.0,4.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5710000000000001,377.0,82.1,98.0,13.0,41.0,2.0,58.0,7.0,0.0,53.0,50.0,5.47
