,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,阪　神,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,11.1,12.0,1.0,8.0,1.0,11.0,0.0,0.0,9.0,9.0,7.15
1,2016,阪　神,10.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,42.0,10.2,6.0,0.0,7.0,0.0,6.0,0.0,0.0,2.0,2.0,1.69
2,2017,阪　神,26.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.5,123.0,30.2,16.0,1.0,15.0,2.0,32.0,1.0,0.0,4.0,4.0,1.17
3,2018,阪　神,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,15,10.0,2.0,10.0,1.0,23.0,0.0,0.0,7.0,7.0,4.2
4,2019,阪　神,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.75
5,2019,千葉ロッテ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0
6,2020,千葉ロッテ,12.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,69.0,14,12.0,2.0,15.0,0.0,19.0,1.0,0.0,14.0,14.0,9.0
7,nan,通　算,72.0,1.0,2.0,0.0,11.0,12.0,0.0,0.0,0.0,0.33299999999999996,369.0,85,62.0,6.0,57.0,4.0,91.0,3.0,0.0,39.0,39.0,4.13
