,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,中　日,21.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,503.0,116.1,106.0,19.0,55.0,4.0,105.0,2.0,0.0,57.0,55.0,4.26
1,2021,千葉ロッテ,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,23.1,19.0,2.0,9.0,0.0,20.0,1.0,0.0,4.0,4.0,1.54
2,2022,千葉ロッテ,20.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47100000000000003,481.0,115.1,107.0,7.0,38.0,2.0,77.0,0.0,2.0,52.0,43.0,3.36
3,nan,通　算,45.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,1079.0,255,232.0,28.0,102.0,6.0,202.0,3.0,2.0,113.0,102.0,3.6
