,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,東京ヤクルト,19.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,104.0,21.2,22.0,2.0,16.0,2.0,15.0,2.0,0.0,15.0,14.0,5.82
1,2020,東京ヤクルト,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3,5.0,1.0,4.0,1.0,3.0,0.0,0.0,6.0,4.0,12.0
2,2021,東京ヤクルト,36.0,1.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.33299999999999996,148.0,33.1,29.0,4.0,17.0,3.0,25.0,2.0,0.0,17.0,15.0,4.05
3,2022,東京ヤクルト,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,10.2,15.0,4.0,9.0,1.0,11.0,2.0,0.0,14.0,11.0,9.28
4,2022,千葉ロッテ,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,8.2,9.0,3.0,1.0,0.0,6.0,0.0,0.0,4.0,4.0,4.15
5,nan,通　算,70.0,1.0,3.0,0.0,11.0,12.0,0.0,0.0,0.0,0.25,364.0,77.1,80.0,14.0,47.0,7.0,60.0,6.0,0.0,56.0,48.0,5.59
