,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2018,千葉ロッテ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3,5.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0
1,2020,千葉ロッテ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,13.2,11.0,1.0,6.0,0.0,7.0,0.0,0.0,4.0,4.0,2.63
2,nan,通　算,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,16.2,16.0,1.0,10.0,0.0,8.0,0.0,0.0,8.0,6.0,3.24
