,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2021,千葉ロッテ,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9.2,14.0,1.0,3.0,2.0,11.0,0.0,0.0,6.0,5.0,4.66
1,2022,千葉ロッテ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,27.0
2,nan,通　算,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10.1,16.0,1.0,4.0,2.0,12.0,0.0,0.0,8.0,7.0,6.1
