,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,千葉ロッテ,24.0,3.0,2.0,0.0,7.0,10.0,0.0,0.0,0.0,0.6,92.0,21,19.0,2.0,13.0,0.0,16.0,2.0,0.0,11.0,11.0,4.71
1,2020,千葉ロッテ,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,15,10.0,2.0,14.0,0.0,4.0,0.0,0.0,5.0,5.0,3.0
2,2021,千葉ロッテ,37.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,149.0,34.1,38.0,4.0,9.0,2.0,29.0,2.0,1.0,16.0,11.0,2.88
3,nan,通　算,74.0,4.0,2.0,0.0,12.0,16.0,0.0,0.0,0.0,0.667,310.0,70.1,67.0,8.0,36.0,2.0,49.0,4.0,1.0,32.0,27.0,3.45
