,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2014,横浜DeNA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.1,5.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,11.57
1,2015,千葉ロッテ,14.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.556,259.0,61.1,61.0,4.0,23.0,2.0,47.0,2.0,0.0,24.0,22.0,3.23
2,2016,千葉ロッテ,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,104.0,24.2,25.0,3.0,10.0,0.0,23.0,2.0,0.0,14.0,11.0,4.01
3,2017,千葉ロッテ,27.0,3.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.429,270.0,63,56.0,5.0,32.0,0.0,59.0,5.0,0.0,26.0,23.0,3.29
4,2018,千葉ロッテ,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,178.0,41.1,40.0,6.0,20.0,0.0,27.0,0.0,0.0,20.0,18.0,3.92
5,2019,千葉ロッテ,44.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.5,253.0,57,54.0,2.0,27.0,2.0,45.0,2.0,0.0,28.0,23.0,3.63
6,2020,千葉ロッテ,19.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,89.0,19.2,20.0,1.0,13.0,0.0,12.0,0.0,0.0,8.0,7.0,3.2
7,nan,通　算,136.0,11.0,11.0,0.0,12.0,17.0,0.0,0.0,0.0,0.5,1167.0,269.1,261.0,23.0,127.0,4.0,216.0,11.0,0.0,124.0,107.0,3.58
