,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2020,千葉ロッテ,14.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.5,108.0,22.1,27.0,3.0,16.0,0.0,25.0,2.0,0.0,19.0,19.0,7.66
1,2021,千葉ロッテ,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,13,9.0,0.0,5.0,0.0,11.0,2.0,0.0,3.0,2.0,1.38
2,nan,通　算,24.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.6,160.0,35.1,36.0,3.0,21.0,0.0,36.0,4.0,0.0,22.0,21.0,5.35
