,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2019,千葉ロッテ,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,232.0,54.1,55.0,5.0,20.0,1.0,45.0,0.0,0.0,28.0,26.0,4.31
1,2020,千葉ロッテ,20.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,479.0,113.1,106.0,12.0,47.0,3.0,83.0,0.0,1.0,50.0,47.0,3.73
2,2021,千葉ロッテ,24.0,10.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.7140000000000001,606.0,146,123.0,16.0,51.0,6.0,92.0,2.0,0.0,65.0,61.0,3.76
3,nan,通　算,54.0,20.0,17.0,0.0,0.0,0.0,3.0,2.0,2.0,0.541,1317.0,313.2,284.0,33.0,118.0,10.0,220.0,2.0,1.0,143.0,134.0,3.84
