,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2015,阪　神,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,13.1,15.0,2.0,11.0,1.0,12.0,1.0,0.0,10.0,10.0,6.75
1,2016,阪　神,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,15.1,11.0,2.0,8.0,0.0,16.0,1.0,0.0,7.0,5.0,2.93
2,2017,阪　神,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,5,6.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,1.8
3,2020,阪　神,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0
4,nan,通　算,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,157.0,34.2,34.0,5.0,22.0,1.0,33.0,2.0,0.0,20.0,18.0,4.67
