,年度,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率
0,2020,阪　神,99,379,329,27,80,8,0,17,139,45,1,1,0,2,45,3,88,13,0.243,0.42200000000000004,0.33799999999999997
1,nan,通　算,99,379,329,27,80,8,0,17,139,45,1,1,0,2,45,3,88,13,0.243,0.42200000000000004,0.33799999999999997
