,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,オリックス,35.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.667,174.0,40.2,36.0,4.0,15.0,2.0,46.0,2.0,0.0,22.0,18.0,3.98
1,2018,オリックス,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,9,20.0,4.0,5.0,0.0,9.0,0.0,0.0,13.0,11.0,11.0
2,2019,オリックス,20.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,82.0,17.1,23.0,4.0,5.0,0.0,17.0,3.0,0.0,15.0,11.0,5.71
3,2020,オリックス,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.2,11.0,0.0,5.0,1.0,5.0,0.0,0.0,3.0,3.0,4.05
4,2020,阪　神,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
5,2021,阪　神,22.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,86.0,20,17.0,1.0,11.0,0.0,16.0,0.0,0.0,8.0,5.0,2.25
6,nan,通　算,93.0,2.0,4.0,0.0,9.0,11.0,0.0,0.0,0.0,0.33299999999999996,441.0,96.2,110.0,13.0,43.0,3.0,98.0,5.0,0.0,61.0,48.0,4.47
