,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2005,中　日,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,92.0,19.1,29.0,3.0,6.0,0.0,20.0,2.0,0.0,17.0,13.0,6.05
1,2008,中　日,39.0,7.0,6.0,0.0,12.0,14.0,1.0,1.0,0.0,0.5379999999999999,474.0,114.2,101.0,7.0,33.0,5.0,107.0,5.0,0.0,40.0,37.0,2.9
2,2009,中　日,24.0,8.0,4.0,0.0,0.0,0.0,5.0,4.0,2.0,0.667,644.0,164,113.0,10.0,40.0,3.0,146.0,2.0,0.0,32.0,28.0,1.54
3,2010,中　日,29.0,13.0,10.0,0.0,1.0,1.0,3.0,2.0,0.0,0.565,773.0,188,166.0,21.0,49.0,8.0,153.0,5.0,0.0,63.0,60.0,2.87
4,2011,中　日,25.0,8.0,10.0,0.0,0.0,0.0,4.0,1.0,2.0,0.444,659.0,164.2,138.0,9.0,31.0,5.0,94.0,2.0,0.0,57.0,49.0,2.68
5,2020,千葉ロッテ,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102.0,26,22.0,4.0,4.0,0.0,14.0,2.0,0.0,7.0,7.0,2.42
6,2021,阪　神,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,9.1,10.0,0.0,3.0,0.0,7.0,0.0,0.0,5.0,4.0,3.86
7,nan,通　算,133.0,37.0,33.0,1.0,14.0,16.0,14.0,8.0,4.0,0.529,2783.0,686,579.0,54.0,166.0,21.0,541.0,18.0,0.0,221.0,198.0,2.6
