,年度,所属球団,登板,勝利,敗北,セーブ,H,HP,完投,完封勝,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率
0,2017,阪　神,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,10.0,1.0,3.0,0.0,3.0,1.0,0.0,6.0,5.0,11.25
1,2018,阪　神,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,22.5
2,2019,阪　神,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,5.0,22.5
3,2020,阪　神,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,18.0
4,nan,通　算,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,25.0,3.0,6.0,0.0,7.0,2.0,0.0,18.0,17.0,17.0
